188: covered = 100 ;    is_min_covered =    1 ;    min_val =  1254 ;    max_val =  1305 ;    mean_val =   1277.87 ;    std_val = 10.09
189: covered = 100 ;    is_min_covered =    1 ;    min_val =  1258 ;    max_val =  1305 ;    mean_val =   1278.61 ;    std_val = 11.59
190: covered = 100 ;    is_min_covered =    1 ;    min_val =  1258 ;    max_val =  1307 ;    mean_val =   1279.82 ;    std_val = 13.78
191: covered = 100 ;    is_min_covered =    1 ;    min_val =  1258 ;    max_val =  1305 ;    mean_val =   1279.77 ;    std_val = 12.84
192: covered = 100 ;    is_min_covered =    1 ;    min_val =  1256 ;    max_val =  1305 ;    mean_val =   1277.74 ;    std_val = 12.39
193: covered = 100 ;    is_min_covered =    1 ;    min_val =  1256 ;    max_val =  1305 ;    mean_val =   1275.91 ;    std_val = 10.52
194: covered = 100 ;    is_min_covered =    1 ;    min_val =  1256 ;    max_val =  1307 ;    mean_val =   1276.12 ;    std_val = 11.12
195: covered = 100 ;    is_min_covered =    1 ;    min_val =  1263 ;    max_val =  1308 ;    mean_val =   1278.80 ;    std_val = 12.56
196: covered = 100 ;    is_min_covered =    1 ;    min_val =  1259 ;    max_val =  1307 ;    mean_val =   1280.63 ;    std_val = 12.55
197: covered = 100 ;    is_min_covered =    1 ;    min_val =  1258 ;    max_val =  1302 ;    mean_val =   1280.01 ;    std_val = 12.07
198: covered = 100 ;    is_min_covered =    1 ;    min_val =  1252 ;    max_val =  1307 ;    mean_val =   1280.08 ;    std_val = 12.98
199: covered = 100 ;    is_min_covered =    1 ;    min_val =  1258 ;    max_val =  1310 ;    mean_val =   1279.93 ;    std_val = 11.87
200: covered = 100 ;    is_min_covered =    1 ;    min_val =  1258 ;    max_val =  1302 ;    mean_val =   1276.62 ;    std_val = 10.10
201: covered = 100 ;    is_min_covered =    1 ;    min_val =  1258 ;    max_val =  1304 ;    mean_val =   1273.40 ;    std_val =  9.04
